Title,Location,Latitude,Longitude
Asian Art at 100: A History in Photographs,Photographs,30.050118349999998,-89.93503170665198
"New Discoveries: Early Liturgical Textiles from Egypt, 200–400",Egypt,26.2540493,29.2675469
Korea,Korea,37.9528488,126.73311710879327
P.S. Art 2015,P.S.,50.4883454,5.79132857891232
China: Through the Looking Glass,China,35.0000663,104.999955
"Sultans of Deccan India, 1500–1700: Opulence and Fantasy",India,22.3511148,78.6677428
Bazm and Razm,Razm,13.870865,44.150267
El Greco in New York,New York,40.7127281,-74.0060152
Treasures from India,India,22.3511148,78.6677428
Kimono,Kimono,-12.08517759298879,27.68155742118734
Assyria to Iberia at the Dawn of the Classical Age,Assyria,42.464482,-85.1313852
Assyria to Iberia at the Dawn of the Classical Age,Iberia,39.8963997,-4.49743657062888
The Aesthetic Movement in America,America,39.7837304,-100.445882
Asian Art at 100: A History in Photographs,Photographs,30.050118349999998,-89.93503170665198
City of Memory: William Chappel's Views of Early 19th-Century New York,New York,40.7127281,-74.0060152
Velázquez Portraits: Truth in Painting,Painting,46.0530478,14.5168877
Max Beckmann in New York,New York,40.7127281,-74.0060152
The Arts of Nepal and Tibet: Recent Gifts,Nepal,28.3780464,83.9999901
The Arts of Nepal and Tibet: Recent Gifts,Tibet,31.669202499999997,87.47322500528882
Jerusalem 1000–1400: Every People Under Heaven,Jerusalem,31.7788242,35.2257626
P.S. Art 2016,P.S.,50.4883454,5.79132857891232
Divine Pleasures: Painting from India's Rajput Courts—The Kronos Collections,India,22.3511148,78.6677428
"New Discoveries: Early Liturgical Textiles from Egypt, 200–400",Egypt,26.2540493,29.2675469
Korea,Korea,37.9528488,126.73311710879327
The Face of Dynasty: Royal Crests from Western Cameroon,Western Cameroon,-34.013585850000005,18.70064635
"Range: Experiments in New York, 1961–2007",New York,40.7127281,-74.0060152
Company School Painting in India (ca. 1770–1850),India,22.3511148,78.6677428
The Aesthetic Movement in America,America,39.7837304,-100.445882
P.S. Art 2017: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
American Indian Art from the Fenimore Art Museum: The Thaw Collection,Indian Art,43.9967388,12.669189
Paradise of Exiles: Early Photography in Italy,Italy,42.6384261,12.674297
Asian Art at 100: A History in Photographs,Photographs,30.050118349999998,-89.93503170665198
City of Memory: William Chappel's Views of Early 19th-Century New York,New York,40.7127281,-74.0060152
Marsden Hartley's Maine,Maine,45.709097,-68.8590201
Velázquez Portraits: Truth in Painting,Painting,46.0530478,14.5168877
Max Beckmann in New York,New York,40.7127281,-74.0060152
The Arts of Nepal and Tibet: Recent Gifts,Nepal,28.3780464,83.9999901
The Arts of Nepal and Tibet: Recent Gifts,Tibet,31.669202499999997,87.47322500528882
Jerusalem 1000–1400: Every People Under Heaven,Jerusalem,31.7788242,35.2257626
Atea: Nature and Divinity in Polynesia,Polynesia,-16.31,-151.81
Jane and Louise Wilson:Stasi City,Stasi City,50.0614416,19.9416389
P.S. Art 2018: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
The Face of Dynasty: Royal Crests from Western Cameroon,Western Cameroon,-34.013585850000005,18.70064635
"Public Parks, Private Gardens: Paris to Provence",Paris,48.8588897,2.3200410217200766
"Painted in Mexico, 1700–1790:Pinxit Mexici",Mexico,19.4326296,-99.1331785
Before/On/After: William Wegman and California Conceptualism,California,36.7014631,-118.755997
American Painters in Italy: From Copley to Sargent,Italy,42.6384261,12.674297
William Eggleston:Los Alamos,Los Alamos,35.88137,-106.298959
Diamond Mountains: Travel and Nostalgia in Korean Art,Nostalgia,38.4431791,-76.5205095
"Range: Experiments in New York, 1961–2007",New York,40.7127281,-74.0060152
Arte del mar: Artistic Exchange in the Caribbean,Caribbean,18.4,-75.0
"The Facade Commission: Wangechi Mutu,The NewOnes, will free Us",Us,39.7837304,-100.445882
Watercolors of the Acropolis: Émile Gilliéron in Athens,Athens,33.9597677,-83.376398
Atea: Nature and Divinity in Polynesia,Polynesia,-16.31,-151.81
P.S. Art 2019: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
Jane and Louise Wilson:Stasi City,Stasi City,50.0614416,19.9416389
Arte del mar: Artistic Exchange in the Caribbean,Caribbean,18.4,-75.0
P.S. Art 2020: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
"The Facade Commission: Wangechi Mutu,The NewOnes, will free Us",Us,39.7837304,-100.445882
Sahel: Art and Empires on the Shores of the Sahara,Sahara,22.25,9.8
Watercolors of the Acropolis: Émile Gilliéron in Athens,Athens,33.9597677,-83.376398
In America: A Lexicon of Fashion,America,39.7837304,-100.445882
Companions in Solitude: Reclusion and Communion in Chinese Art,Solitude,48.8201655,2.1087663
Japan: A History of Style,Japan,36.5748441,139.2394179
"Spain, 1000–1200: Art at the Frontiers of Faith",Spain,39.3260685,-4.8379791
P.S. Art 2021: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
Arte del mar: Artistic Exchange in the Caribbean,Caribbean,18.4,-75.0
P.S. Art 2020: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
"New York Art Worlds, 1870–1890",New York,40.7127281,-74.0060152
"Victorian Masterpieces from the Museo de Arte de Ponce, Puerto Rico",Puerto Rico,18.2247706,-66.4858295
"Hear Me Now: The Black Potters of Old Edgefield, South Carolina",South Carolina,33.6874388,-80.4363743
"Past/Present/Future: Expanding Indigenous American, Latinx, Hispanic American, Asian American, and Pacific Islander Perspectives in Thomas J. Watson Library",Latinx,42.338169949999994,-71.08976428240645
P.S. Art 2022: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
In America: An Anthology of Fashion,America,39.7837304,-100.445882
In America: A Lexicon of Fashion,America,39.7837304,-100.445882
Companions in Solitude: Reclusion and Communion in Chinese Art,Solitude,48.8201655,2.1087663
Japan: A History of Style,Japan,36.5748441,139.2394179
"Spain, 1000–1200: Art at the Frontiers of Faith",Spain,39.3260685,-4.8379791
"New York Art Worlds, 1870–1890",New York,40.7127281,-74.0060152
"Victorian Masterpieces from the Museo de Arte de Ponce, Puerto Rico",Puerto Rico,18.2247706,-66.4858295
"Vertigo of Color: Matisse, Derain, and the Origins of Fauvism",Matisse,-27.5929176,-48.549759095443775
"Vertigo of Color: Matisse, Derain, and the Origins of Fauvism",Derain,-34.7816667,146.9677778
Proof: Maxime Du Camp’s Photographs of the Eastern Mediterranean and North Africa,North Africa,41.36259895,2.1596649904253766
Picasso: A Cubist Commission in Brooklyn,Brooklyn,40.6526006,-73.9497211
"Tree & Serpent: Early Buddhist Art in India, 200 BCE–400 CE",India,22.3511148,78.6677428
P.S. Art 2023: Celebrating the Creative Spirit of New York City Kids,P.S.,50.4883454,5.79132857891232
"Berenice Abbott’s New York Album, 1929",New York,40.7127281,-74.0060152
Decorated Paper: A Selection of Publications in Watson Library,Watson,42.5369777,-85.7016868
"Hear Me Now: The Black Potters of Old Edgefield, South Carolina",South Carolina,33.6874388,-80.4363743
"Past/Present/Future: Expanding Indigenous American, Latinx, Hispanic American, Asian American, and Pacific Islander Perspectives in Thomas J. Watson Library",Latinx,42.338169949999994,-71.08976428240645
Paris through the Eyes of Saint-Aubin,Paris,48.8588897,2.3200410217200766
"New York Art Worlds, 1870–1890",New York,40.7127281,-74.0060152
"Victorian Masterpieces from the Museo de Arte de Ponce, Puerto Rico",Puerto Rico,18.2247706,-66.4858295
"Vertigo of Color: Matisse, Derain, and the Origins of Fauvism",Matisse,-27.5929176,-48.549759095443775
"Vertigo of Color: Matisse, Derain, and the Origins of Fauvism",Derain,-34.7816667,146.9677778
Proof: Maxime Du Camp’s Photographs of the Eastern Mediterranean and North Africa,North Africa,41.36259895,2.1596649904253766
Picasso: A Cubist Commission in Brooklyn,Brooklyn,40.6526006,-73.9497211
